CrimeDate,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,vri_name1,Total Incidents
12/23/2014,15:25:00,9S,2600 FAIRVIEW AV,SHOOTING,Outside,FIREARM,611,NORTHWEST,BURLEITH-LEIGHTON,-76.660335736406,39.317599375177004,,STREET,,1
12/22/2014,01:48:00,9S,400 ROSECROFT TER,SHOOTING,Outside,FIREARM,833,SOUTHWEST,IRVINGTON,-76.68270951676601,39.279935829643996,,STREET,,1
12/20/2014,23:05:00,9S,1000 N MONROE ST,SHOOTING,Outside,FIREARM,722,WESTERN,MIDTOWN EDMONDSON,-76.647638262567,39.299867883786,,STREET,,1
12/20/2014,07:05:00,9S,1700 LEMMON ST,SHOOTING,Outside,FIREARM,934,SOUTHERN,CARROLLTON RIDGE,-76.64371771707,39.285838578063,,STREET,Tri-District,1
12/19/2014,06:15:00,9S,600 S PAYSON ST,SHOOTING,Inside,FIREARM,934,SOUTHERN,CARROLLTON RIDGE,-76.647080823904,39.280285487213995,,VACANT DWELLING,,1
12/17/2014,20:55:00,9S,0 S FULTON AV,SHOOTING,Outside,FIREARM,711,WESTERN,FRANKLIN SQUARE,-76.64515360998399,39.288195795319,,ALLEY,Tri-District,1
12/16/2014,23:00:00,9S,2000 DENISON ST,SHOOTING,Outside,FIREARM,812,SOUTHWEST,MOUNT HOLLY,-76.674233400172,39.309983735446,,STREET,,1
12/16/2014,00:00:00,9S,200 S BROADWAY,SHOOTING,Outside,FIREARM,213,SOUTHEAST,FELLS POINT,-76.593864704677,39.289186609988,,STREET,,1
12/14/2014,19:15:00,9S,2600 GWYNNS FALLS PKWY,SHOOTING,Outside,FIREARM,731,NORTHWEST,MONDAWMIN,-76.65905790891401,39.315724850182,,STREET,,1
12/13/2014,16:30:00,9S,1600 W NORTH AV,SHOOTING,Outside,FIREARM,733,WESTERN,PENN NORTH,-76.643428566377,39.310090997913,,STREET,Western,1
12/12/2014,18:05:00,9S,1200 N GAY ST,SHOOTING,Outside,FIREARM,331,EASTERN,BROADWAY EAST,-76.593861605278,39.30440634194,,STREET,,1
12/11/2014,20:48:00,9S,900 W MULBERRY ST,SHOOTING,Outside,FIREARM,713,WESTERN,HARLEM PARK,-76.632450346729,39.293492850155,,STREET,,1
12/11/2014,23:30:00,9S,1500 PRESSTMAN ST,SHOOTING,Outside,FIREARM,734,WESTERN,SANDTOWN-WINCHESTER,-76.64198411142101,39.305500936501005,,STREET,,1
12/10/2014,21:04:00,9S,5200 BEAUFORT AV,SHOOTING,Outside,FIREARM,633,NORTHWEST,CHARLES NORTH,-76.679598430972,39.346642128077,,STREET,Northwestern,1
12/09/2014,17:13:00,9S,2500 W LAFAYETTE AV,SHOOTING,Outside,FIREARM,723,WESTERN,BRIDGEVIEW/GREENLAWN,-76.656604443796,39.298490110508,,STREET,,1
12/09/2014,22:59:00,9S,3900 EDGEWOOD RD,SHOOTING,Outside,FIREARM,625,NORTHWEST,EAST ARLINGTON,-76.670792789323,39.33095746276,,ALLEY,,1
12/06/2014,14:18:00,9S,3100 BAKER ST,SHOOTING,Outside,FIREARM,813,SOUTHWEST,ROSEMONT,-76.669195641271,39.305905903422,,STREET,,1
12/03/2014,14:47:00,9S,1300 E LANVALE ST,SHOOTING,Outside,FIREARM,314.0,EASTERN,OLIVER,-76.600838020199,39.309431444313,,STREET,Eastern 1,1
12/02/2014,16:06:00,9S,200 S PAYSON ST,SHOOTING,Outside,FIREARM,714.0,SOUTHERN,NEW SOUTHWEST/MOUNT CLARE,-76.64855127854,39.285031034115,,STREET,Tri-District,1
12/01/2014,20:10:00,9S,7100 HARFORD RD,SHOOTING,Inside,FIREARM,424.0,NORTHEAST,NORTH HARFORD ROAD,-76.548353862239,39.367539493487,,DWELLING,,1
12/01/2014,22:55:00,9S,1600 OLMSTEAD ST,SHOOTING,Outside,FIREARM,911.0,SOUTHERN,CURTIS BAY,-76.588603631046,39.227658207118004,,STREET,,1
12/01/2014,18:13:00,9S,2700 VIRGINIA AV,SHOOTING,Outside,FIREARM,532.0,NORTHERN,CYLBURN,-76.661974906034,39.345148906034005,,PARKING LOT,,1
12/01/2014,23:00:00,9S,2300 HARFORD RD,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.5963045,39.315888638009,,STREET,Eastern 1,1
12/01/2014,16:26:00,9S,800 E 33RD ST,SHOOTING,Outside,FIREARM,515.0,NORTHERN,BETTER WAVERLY,-76.60495836401499,39.328568521683,,ALLEY,,1
11/29/2014,01:30:00,9S,100 N PULASKI ST,SHOOTING,Outside,FIREARM,714.0,WESTERN,PENROSE/FAYETTE ST OUTREACH,-76.650206956577,39.289419742961,,STREET,,1
11/27/2014,14:00:00,9S,2900 WALBROOK AV,SHOOTING,Outside,FIREARM,811.0,SOUTHWEST,WALBROOK,-76.665919383398,39.310307204862,,ALLEY,,1
11/26/2014,22:45:00,9S,2900 GWYNNS FALLS PKWY,SHOOTING,Outside,FIREARM,624.0,NORTHWEST,WALBROOK,-76.66626399111901,39.314365126208,,ALLEY,,1
11/26/2014,00:56:00,9S,1300 PRESSTMAN ST,SHOOTING,Outside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.63916133115599,39.305592347744,,STREET,,1
11/26/2014,01:57:00,9S,100 N CAREY ST,SHOOTING,Outside,FIREARM,711.0,WESTERN,FRANKLIN SQUARE,-76.638277207123,39.289816005775,,STREET,,1
11/26/2014,16:34:00,9S,900 CLAYMONT AV,SHOOTING,Outside,FIREARM,721.0,WESTERN,MOSHER,-76.660795065988,39.298249153692005,,STREET,,1
11/25/2014,13:32:00,9S,600 N BELNORD AV,SHOOTING,Inside,FIREARM,221.0,SOUTHEAST,MCELDERRY PARK,-76.578770249111,39.2980811431,,DWELLING,,1
11/24/2014,10:38:00,9S,1000 N BENTALOU ST,SHOOTING,Outside,FIREARM,723.0,WESTERN,BRIDGEVIEW/GREENLAWN,-76.653569629179,39.299660488031,,STREET,,1
11/23/2014,19:30:00,9S,3300 WOODLAND AV,SHOOTING,Outside,FIREARM,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.672461094845,39.344591210444,,STREET,Northwestern,1
11/22/2014,19:26:00,9S,900 S CATON AV,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,VIOLETVILLE,-76.671511453948,39.273770549184,,HOSPITAL,,1
11/22/2014,15:01:00,9S,5200 FAIRLAWN AV,SHOOTING,Outside,FIREARM,634.0,NORTHWEST,WOODMERE,-76.685905010705,39.343020148251,,GARAGE,,1
11/20/2014,14:45:00,9S,2100 VINE ST,SHOOTING,Outside,FIREARM,714.0,WESTERN,PENROSE/FAYETTE ST OUTREACH,-76.650254671867,39.289985396202,,STREET,,1
11/17/2014,21:34:00,9S,800 BROOKS LA,SHOOTING,Outside,FIREARM,133.0,CENTRAL,RESERVOIR HILL,-76.63399387543899,39.316078875439,,STREET,,1
11/15/2014,18:20:00,9S,3400 JUNEWAY,SHOOTING,Outside,FIREARM,434.0,NORTHEAST,BELAIR-EDISON,-76.570072583554,39.317911632332,,ALLEY,,1
11/14/2014,02:20:00,9S,1000 ORLEANS ST,SHOOTING,Outside,FIREARM,211.0,EASTERN,PLEASENT VIEW GARDENS,-76.603476468559,39.29470643786,,STREET,,1
11/14/2014,11:00:00,9S,4800 CORDELIA AV,SHOOTING,Outside,FIREARM,613.0,NORTHWEST,LUCILLE PARK,-76.678255153305,39.34229956557,,STREET,Northwestern,1
11/12/2014,00:01:00,9S,3800 SHANNON DR,SHOOTING,Outside,FIREARM,432.0,NORTHEAST,BELAIR-EDISON,-76.55879261170101,39.320161455756995,,DWELLING,,1
11/12/2014,23:21:00,9S,5000 FREDERICK AV,SHOOTING,Outside,FIREARM,823.0,SOUTHWEST,TEN HILLS,-76.696986926488,39.281417648939,,STREET,,1
11/12/2014,15:03:00,9S,500 E 43RD ST,SHOOTING,Inside,FIREARM,525.0,NORTHERN,WILSON PARK,-76.609505598222,39.341107901778,,STREET,,1
11/11/2014,00:57:00,9S,2000 E LAFAYETTE AV,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.590257710304,39.310924750933,,STREET,,1
11/08/2014,22:46:00,9S,3800 KAVON AV,SHOOTING,Outside,FIREARM,432.0,NORTHEAST,BELAIR-EDISON,-76.567757104188,39.32436835393,,STREET,Northeastern,1
11/08/2014,02:08:00,9S,1100 HARFORD AV,SHOOTING,Outside,FIREARM,313.0,EASTERN,JOHNSTON SQUARE,-76.60270820288,39.302999354719,,STREET,,1
11/08/2014,02:06:00,9S,5200 WILTON HEIGHTS AV,SHOOTING,Outside,FIREARM,633.0,NORTHWEST,ARLINGTON,-76.678919026247,39.347078794656,,STREET,Northwestern,1
11/08/2014,12:10:00,9S,2800 WATERVIEW AV,SHOOTING,Outside,FIREARM,921.0,SOUTHERN,CHERRY HILL,-76.63544068856,39.2606170711,,STREET,,1
11/07/2014,17:25:00,9S,4900 CHALGROVE AV,SHOOTING,Inside,FIREARM,532.0,NORTHWEST,LEVINDALE,-76.669893353783,39.348772202758,,STREET,,1
11/06/2014,19:12:00,9S,2800 W LANVALE ST,SHOOTING,Outside,FIREARM,721.0,WESTERN,MOSHER,-76.664484319984,39.297085271468,,STREET,,1
11/05/2014,18:59:00,9S,1000 N BROADWAY,SHOOTING,Outside,FIREARM,323.0,EASTERN,GAY STREET,-76.59468534292401,39.301921386729,,STREET,,1
11/04/2014,19:54:00,9S,2300 DRUID HILL AV,SHOOTING,Outside,FIREARM,733.0,WESTERN,PENN NORTH,-76.638586959347,39.310619389484,,,,1
11/04/2014,21:07:00,9S,1500 WARD CT,SHOOTING,Inside,FIREARM,323.0,EASTERN,GAY STREET,-76.597188901039,39.301995982627,,PARKING LOT,,1
11/02/2014,00:30:00,9S,200 N CAROLINE ST,SHOOTING,Outside,FIREARM,212.0,SOUTHEAST,PERKINS HOMES,-76.59740693433099,39.294366491725,,,,1
10/29/2014,10:01:00,9S,2300 ANNAPOLIS RD,SHOOTING,Inside,FIREARM,921.0,SOUTHERN,WESTPORT,-76.63405358057399,39.262787994176996,,DWELLING,,1
10/29/2014,14:30:00,9S,6100 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,631.0,NORTHWEST,REISTERSTOWN STATION,-76.698419343272,39.353331395594,,GARAGE,,1
10/27/2014,15:21:00,9S,2500 EDMONDSON AV,SHOOTING,Outside,FIREARM,721.0,WESTERN,ROSEMONT HOMEOWNERS,-76.657665679561,39.294609775879,,DWELLING,,1
10/26/2014,22:00:00,9S,300 MARYDELL RD,SHOOTING,Outside,FIREARM,833.0,SOUTHWEST,IRVINGTON,-76.689665911714,39.280544702776,,,,1
10/26/2014,12:30:00,9S,3700 ST VICTOR ST,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.59718625982799,39.233485263352,,STREET,Brooklyn,1
10/25/2014,15:01:00,9S,2800 W LANVALE ST,SHOOTING,Outside,FIREARM,721.0,WESTERN,MOSHER,-76.66290791510299,39.29729423973,,STREET,,1
10/25/2014,22:00:00,9S,500 BLOOM ST,SHOOTING,Outside,FIREARM,131.0,CENTRAL,DRUID HEIGHTS,-76.636860263657,39.30798586883,,STREET,,1
10/25/2014,08:54:00,9S,1900 LEMMON ST,SHOOTING,Outside,FIREARM,934.0,SOUTHERN,CARROLLTON RIDGE,-76.6468630066,39.285735851627,,STREET,Tri-District,1
10/23/2014,14:55:00,9S,100 N CURLEY ST,SHOOTING,Outside,FIREARM,224.0,SOUTHEAST,ELLWOOD PARK/MONUMEN,-76.575612693141,39.293422321213995,,STREET,,1
10/23/2014,19:32:00,9S,1700 N BROADWAY,SHOOTING,Outside,FIREARM,314.0,EASTERN,BROADWAY EAST,-76.594797781978,39.309829062148,,STREET,Eastern 1,1
10/22/2014,22:24:00,9S,2000 N FOREST PARK AV,SHOOTING,Outside,FIREARM,821.0,SOUTHWEST,FRANKLIN SQUARE,-76.707820383419,39.30982024185,,COMMON BUSINESS,,1
10/20/2014,20:55:00,9S,3500 JUNEWAY,SHOOTING,Outside,FIREARM,432.0,NORTHEAST,BELAIR-EDISON,-76.567288395543,39.318274521214,,STREET,,1
10/17/2014,00:50:00,9S,1000 E PATAPSCO AV,SHOOTING,Outside,FIREARM,912.0,SOUTHERN,BROOKLYN,-76.595683374593,39.234340238252,,,Brooklyn,1
10/16/2014,14:13:00,9S,800 WALNUT AV,SHOOTING,Outside,FIREARM,822.0,SOUTHWEST,ROGNEL HEIGHTS,-76.688814455403,39.294835472005,,STREET,,1
10/15/2014,10:59:00,9S,1500 N MONROE ST,SHOOTING,Outside,FIREARM,735.0,WESTERN,EASTERWOOD,-76.647948434023,39.305286235661995,,STREET,,1
10/14/2014,20:25:00,9S,2500 MC HENRY ST,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,SHIPLEY HILL,-76.65602845236201,39.283964068393004,,,,1
10/14/2014,21:48:00,9S,1300 W PRATT ST,SHOOTING,Outside,FIREARM,931.0,SOUTHERN,HOLLINS PARK,-76.63804225168,39.285646731940005,,ALLEY,Tri-District,1
10/12/2014,21:08:19,9S,1000 N MOUNT ST,SHOOTING,Outside,FIREARM,724.0,WESTERN,SANDTOWN-WINCHESTER,-76.64448724519,39.299976965575,,,,1
10/12/2014,15:30:00,9S,700 E NORTH AV,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.608231278739,39.311582243387,,STREET,,1
10/11/2014,13:25:00,9S,3700 ARCADIA AV,SHOOTING,Outside,FIREARM,613.0,NORTHWEST,LANGSTON HUGHES,-76.677744535359,39.343826785635,,STREET,Northwestern,1
10/10/2014,01:00:00,9S,500 W PRESTON ST,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.625710297094,39.299609599637,,,Central,1
10/09/2014,12:09:00,9S,3100 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,611.0,NORTHWEST,LIBERTY SQUARE,-76.655750722203,39.322650535068,,STREET,,1
10/09/2014,12:13:00,9S,1900 E 30TH ST,SHOOTING,Outside,FIREARM,411.0,NORTHEAST,COLDSTREAM HOMESTEAD,-76.589199155068,39.325467836317,,STREET,,1
10/07/2014,00:00:00,9S,4400 THE ALAMEDA,SHOOTING,Inside,FIREARM,524.0,NORTHERN,NEW NORTHWOOD,-76.600043692597,39.343772954454,,STREET,,1
10/07/2014,23:40:00,9S,6900 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,631.0,NORTHWEST,REISTERSTOWN STATION,-76.708900735979,39.361045171791,,ALLEY,,1
10/06/2014,23:30:00,9S,400 S AUGUSTA AV,SHOOTING,Outside,FIREARM,833.0,SOUTHWEST,IRVINGTON,-76.684423881299,39.278872678530995,,STREET,,1
10/05/2014,22:10:00,9S,3400 ELMLEY AV,SHOOTING,Outside,FIREARM,434.0,NORTHEAST,BELAIR-EDISON,-76.57575112346301,39.317122876537,,STREET,,1
10/04/2014,22:20:00,9S,7000 FIELDCREST RD,SHOOTING,Inside,FIREARM,631.0,NORTHWEST,FALLSTAFF,-76.708602027404,39.364018073928,,DWELLING,,1
10/04/2014,22:20:00,9S,7000 FIELDCREST RD,SHOOTING,Inside,FIREARM,631.0,NORTHWEST,FALLSTAFF,-76.708602027404,39.364018073928,,DWELLING,,1
10/01/2014,21:38:00,9S,1600 CLIFTVIEW AV,SHOOTING,Outside,FIREARM,312.0,EASTERN,DARLEY PARK,-76.595747468168,39.315309613640004,,STREET,Eastern 1,1
09/30/2014,00:25:00,9S,3700 E PRATT ST,SHOOTING,Outside,FIREARM,223.0,SOUTHEAST,BALTIMORE HIGHLANDS,-76.566208842088,39.290374848423,,STREET,,1
09/29/2014,23:15:00,9S,1900 SHERWOOD AV,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.600924885312,39.311922385312,,STREET,Eastern 1,1
09/27/2014,00:20:00,9S,800 E COLD SPRING LA,SHOOTING,Outside,FIREARM,524.0,NORTHERN,WILSON PARK,-76.604819323008,39.345781542773,,ALLEY,,1
09/26/2014,22:26:39,9S,5400 TRAMORE RD,SHOOTING,Outside,FIREARM,414.0,NORTHEAST,LOCH RAVEN,-76.56765957915201,39.354841372024005,,STREET,,1
09/25/2014,03:00:00,9S,4500 MARBLE HALL RD,SHOOTING,Outside,FIREARM,413.0,NORTHEAST,NEW NORTHWOOD,-76.597136735187,39.344946899878,,STREET,,1
09/25/2014,21:37:00,9S,2700 SOUTHERN AV,SHOOTING,Outside,FIREARM,421.0,NORTHEAST,LAURAVILLE,-76.571597735209,39.346317334681004,,STREET,,1
09/24/2014,17:30:00,9S,1300 N PORT ST,SHOOTING,Inside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.583512456425,39.305853742823,,STREET,,1
09/22/2014,13:23:00,9S,3400 VIRGINIA AV,SHOOTING,Outside,FIREARM,613.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.672379831588,39.342038338515,,STREET,,1
09/16/2014,21:45:00,9S,3300 ST AMBROSE AV,SHOOTING,Outside,FIREARM,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.67047778316301,39.342259835217,,STREET,,1
09/15/2014,19:50:00,9S,3700 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,612.0,NORTHWEST,PARK CIRCLE,-76.661245381212,39.33009311899,,STREET,,1
09/14/2014,22:25:00,9S,0 S GILMOR ST,SHOOTING,Outside,FIREARM,933.0,SOUTHERN,UNION SQUARE,-76.642406303626,39.28771070083,,STREET,Tri-District,1
09/13/2014,13:38:52,9S,3400 HILTON RD,SHOOTING,Outside,FIREARM,623.0,NORTHWEST,ASHBURTON,-76.671490246534,39.324257239602,,,,1
09/13/2014,22:45:00,9S,600 N DUKELAND ST,SHOOTING,Outside,FIREARM,721.0,WESTERN,MOSHER,-76.66302823635701,39.294539912047,,STREET,,1
09/12/2014,23:27:00,9S,4800 MELBOURNE RD,SHOOTING,Outside,FIREARM,833.0,SOUTHWEST,BEECHFIELD,-76.698350240606,39.273121987475,,DWELLING,,1
09/12/2014,23:59:00,9S,4000 PALL MALL RD,SHOOTING,Inside,FIREARM,533.0,NORTHERN,GREENSPRING,-76.659986628993,39.335644774179,,STREET,,1
09/11/2014,18:40:00,9S,800 BAYARD ST,SHOOTING,Outside,FIREARM,935.0,SOUTHERN,BLYTHEWOOD,-76.638667017706,39.280973945425,,PUBLIC AREA,,1
09/10/2014,23:52:00,9S,1000 MADISON AV,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.62415727985,39.300732975665,,STREET,,1
09/10/2014,20:56:00,9S,600 N ELLWOOD AV,SHOOTING,Outside,FIREARM,333.0,SOUTHEAST,MADISON EASTEND,-76.573801456496,39.298122742888,,ALLEY,,1
09/09/2014,23:10:00,9S,4900 CLIFTON AV,SHOOTING,Outside,FIREARM,821.0,SOUTHWEST,FRANKLINTOWN,-76.70617117581,39.306653419963006,,PARKING LOT,,1
09/06/2014,23:55:00,9S,2000 CECIL AV,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.605314025255,39.313121820204,,STREET,,1
09/04/2014,20:10:00,9S,5500 BOWLEYS LA,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.55161386030301,39.318874220921,,PARKING LOT,,1
09/03/2014,12:02:00,9S,800 E PATAPSCO AV,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,BROOKLYN,-76.59921637039001,39.235430802459,,STREET,Brooklyn,1
09/02/2014,02:25:00,9S,3000 OAKFORD AV,SHOOTING,Outside,FIREARM,532.0,NORTHERN,PARKLANE,-76.66443054593,39.341466272965,,STREET,,1
09/01/2014,21:52:00,9S,700 LINNARD ST,SHOOTING,Outside,FIREARM,815.0,SOUTHWEST,EDMONDSON VILLAGE,-76.674760955382,39.296932109989,,DWELLING,,1
08/31/2014,10:26:00,9S,1900 ST PAUL ST,SHOOTING,Outside,FIREARM,134.0,CENTRAL,CHARLES NORTH,-76.615013159835,39.311279993919,,STREET,,1
08/31/2014,14:22:00,9S,400 S AUGUSTA AV,SHOOTING,Outside,FIREARM,833.0,SOUTHWEST,IRVINGTON,-76.684458919959,39.279543280904,,,,1
08/31/2014,03:35:00,9S,4200 BERGER AV,SHOOTING,Outside,FIREARM,444.0,NORTHEAST,FRANKFORD,-76.547363193447,39.34003037771,,PUBLIC AREA,,1
08/31/2014,05:40:00,9S,3300 W BELVEDERE AV,SHOOTING,Outside,FIREARM,633.0,NORTHWEST,CHARLES NORTH,-76.67774351445,39.347988392420994,,STREET,Northwestern,1
08/28/2014,20:43:00,9S,2900 E FAYETTE ST,SHOOTING,Outside,FIREARM,221.0,SOUTHEAST,ELLWOOD PARK/MONUMEN,-76.57627798572601,39.294708216177,,STREET,,1
08/27/2014,22:06:00,9S,2800 HILLDALE AV,SHOOTING,Outside,FIREARM,612.0,NORTHWEST,PARK CIRCLE,-76.659424131589,39.327695627534,,PUBLIC AREA,,1
08/27/2014,05:10:00,9S,2600 GUILFORD AV,SHOOTING,Inside,FIREARM,512.0,NORTHERN,CHARLES VILLAGE,-76.61301951698499,39.319587146776,,STREET,,1
08/27/2014,10:14:00,9S,2400 E MADISON ST,SHOOTING,Outside,FIREARM,333.0,EASTERN,MILTON-MONTFORD,-76.58331783221,39.299934946464,,STREET,Eastern 2,1
08/26/2014,01:43:00,9S,4400 ASBURY AV,SHOOTING,Outside,FIREARM,442.0,NORTHEAST,BELAIR-EDISON,-76.56310633623201,39.328526692756,,,,1
08/26/2014,19:10:00,9S,4100 PATTERSON AV,SHOOTING,Outside,FIREARM,631.0,NORTHWEST,REISTERSTOWN STATION,-76.702533532591,39.356248621357004,,STREET,,1
08/24/2014,22:30:00,9S,3300 E MONUMENT ST,SHOOTING,Outside,FIREARM,332.0,EASTERN,BEREA,-76.571456405705,39.299341459902,,STREET,,1
08/23/2014,23:11:00,9S,2200 AIKEN ST,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.599404088083,39.315164928544,,STREET,Eastern 1,1
08/23/2014,14:33:00,9S,3200 BELAIR RD,SHOOTING,Outside,FIREARM,431.0,NORTHEAST,CLIFTON PARK,-76.574757207042,39.320786636625,,,Northeastern,1
08/23/2014,23:00:00,9S,2900 W LAFAYETTE AV,SHOOTING,Outside,FIREARM,721.0,SOUTHWEST,MOSHER,-76.666100565942,39.298074809347,,ALLEY,,1
08/22/2014,22:50:00,9S,5700 WINNER AV,SHOOTING,Outside,FIREARM,632.0,NORTHWEST,GLEN,-76.680215894481,39.355490899822,,STREET,,1
08/22/2014,16:39:00,9S,2300 E PRESTON ST,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.585481885457,39.305793548569,,STREET,Eastern 2,1
08/21/2014,00:30:00,9S,1600 INGRAM RD,SHOOTING,Outside,FIREARM,415.0,NORTHEAST,PERRING LOCH,-76.586317087292,39.351484912708,,STREET,,1
08/19/2014,03:04:00,9S,800 N GLOVER ST,SHOOTING,Inside,FIREARM,333.0,EASTERN,MADISON EASTEND,-76.58033550680899,39.300521424779,,,Eastern 2,1
08/18/2014,01:49:00,9S,0 ALBEMARLE ST,SHOOTING,Outside,FIREARM,211.0,SOUTHEAST,JONESTOWN,-76.604706488499,39.290104975804,,PARKING LOT,,1
08/18/2014,02:11:00,9S,2000 BRYANT AV,SHOOTING,Outside,FIREARM,731.0,WESTERN,MONDAWMIN,-76.651588581046,39.315072276738,,STREET,Western,1
08/18/2014,15:58:00,9S,2100 EAGLE ST,SHOOTING,Outside,FIREARM,834.0,SOUTHWEST,CANTON INDUSTRIAL AREA,-76.648869432173,39.280563403705,,STREET,,1
08/17/2014,21:15:00,9S,3800 SHANNON DR,SHOOTING,Inside,FIREARM,432.0,NORTHEAST,BELAIR-EDISON,-76.55879261170101,39.320161455756995,,,,1
08/14/2014,21:02:00,9S,1300 N CAREY ST,SHOOTING,Outside,FIREARM,724.0,WESTERN,SANDTOWN-WINCHESTER,-76.639016473364,39.30341365656,,STREET,Central,1
08/13/2014,17:15:00,9S,400 N BOULDIN ST,SHOOTING,Outside,FIREARM,224.0,SOUTHEAST,ELLWOOD PARK/MONUMEN,-76.57135488995499,39.295862204628,,STREET,,1
08/13/2014,18:59:00,9S,2700 PRESBURY ST,SHOOTING,Outside,FIREARM,723.0,WESTERN,COPPIN HEIGHTS/ASHBU,-76.661473630055,39.307445457058,,,,1
08/12/2014,22:00:00,9S,2100 CLIFTON AV,SHOOTING,Outside,FIREARM,731.0,WESTERN,MONDAWMIN,-76.651506782503,39.311890176066,,,Western,1
08/11/2014,01:55:00,9S,1600 DELANO CT,SHOOTING,Outside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.64330436251299,39.303784862513,,,,1
08/11/2014,17:00:00,9S,1100 WICKLOW RD,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,VIOLETVILLE,-76.690582782319,39.297673538414,,ALLEY,,1
08/11/2014,10:19:00,9S,2700 W NORTH AV,SHOOTING,Outside,FIREARM,811.0,SOUTHWEST,WALBROOK,-76.662474657866,39.309365044999,,,,1
08/09/2014,05:00:00,9S,0 WASHBURN AV,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,MIDDLE BRANCH/REEBIRD PARKS,-76.610586649692,39.23657578937,,STREET,,1
08/08/2014,20:42:00,9S,1600 W NORTH AV,SHOOTING,Outside,FIREARM,733.0,WESTERN,SANDTOWN-WINCHESTER,-76.643428566377,39.310090997913,,,Western,1
08/08/2014,01:55:00,9S,1100 N LAKEWOOD AV,SHOOTING,Outside,FIREARM,333.0,EASTERN,BIDDLE STREET,-76.57985664782,39.304183305244,,DWELLING,Eastern 2,1
08/08/2014,21:10:00,9S,400 N BRADFORD ST,SHOOTING,Inside,FIREARM,221.0,SOUTHEAST,MCELDERRY PARK,-76.584199186034,39.296112393195,,DWELLING,,1
08/08/2014,20:42:00,9S,1600 W NORTH AV,SHOOTING,Outside,FIREARM,733.0,WESTERN,SANDTOWN-WINCHESTER,-76.643428566377,39.310090997913,,,Western,1
08/07/2014,01:22:00,9S,3600 9TH ST,SHOOTING,Outside,FIREARM,912.0,SOUTHERN,BROOKLYN,-76.597833139956,39.234878173991,,STREET,Brooklyn,1
08/05/2014,02:10:00,9S,1200 N DECKER AV,SHOOTING,Outside,FIREARM,332.0,EASTERN,BEREA,-76.574963017112,39.30509714689,,STREET,,1
08/04/2014,11:50:00,9S,300 MC MECHEN ST,SHOOTING,Outside,FIREARM,132.0,CENTRAL,BOLTON HILL,-76.62840905704701,39.306976634406,,STREET,,1
08/03/2014,00:10:00,9S,1000 LEADENHALL ST,SHOOTING,Outside,FIREARM,941.0,SOUTHERN,SHARP LEADENHALL,-76.617447854678,39.27793275343,,STREET,,1
08/03/2014,21:30:00,9S,4100 EIERMAN AV,SHOOTING,Outside,FIREARM,422.0,NORTHEAST,ARCADIA,-76.565490904808,39.329712862714,,STREET,,1
08/03/2014,21:30:00,9S,4100 EIERMAN AV,SHOOTING,Outside,FIREARM,422.0,NORTHEAST,ARCADIA,-76.565490904808,39.329712862714,,STREET,,1
08/01/2014,22:40:00,9S,1200 KITMORE RD,SHOOTING,Outside,FIREARM,524.0,NORTHEAST,NEW NORTHWOOD,-76.597753407385,39.350287911447,,PUBLIC AREA,,1
08/01/2014,15:51:00,9S,3600 OLD YORK RD,SHOOTING,Outside,FIREARM,515.0,NORTHERN,WAVERLY,-76.607906782068,39.332407319371,,STREET,,1
08/01/2014,15:51:00,9S,3600 OLD YORK RD,SHOOTING,Outside,FIREARM,515.0,NORTHERN,WAVERLY,-76.607906782068,39.332407319371,,STREET,,1
